Table 1/2: Legal Demands,,,,,,,,,,,,,,,
Time period start,Country,Court Orders,Other legal demands,Combined requests,Court orders compliance rate,Other legal demands compliance rate,Combined compliance rate,Court orders accounts specified,Other legal demands accounts specified,Combined accounts specified,Combined accounts withheld,Combined tweets withheld,Court orders accounts TOS,Other legal demands accounts TOS,Combined accounts TOS
2020-07-01,Afghanistan,0,1,1,NULL,0,0,0,1,1,0,0,0,0,0
2020-07-01,Argentina,1,3,4,0,0.67,0.5,1,5,6,0,0,0,2,2
2020-07-01,Australia,1,1,2,0,1,0.5,4,1,5,0,0,0,1,1
2020-07-01,Austria,0,2,2,NULL,0,0,0,2,2,0,0,0,0,0
2020-07-01,Azerbaijan,0,16,16,NULL,0.56,0.56,0,19,19,0,0,0,10,10
2020-07-01,Belgium,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0
2020-07-01,Bosnia And Herzegovina,0,1,1,NULL,1,1,0,1,1,0,0,0,1,1
2020-07-01,Brazil,256,32,288,0.41,0.28,0.4,1024,62,1086,27,460,77,29,106
2020-07-01,Bulgaria,0,4,4,NULL,0,0,0,7,7,0,0,0,0,0
2020-07-01,Canada,0,12,12,NULL,0.42,0.42,0,14,14,0,0,0,5,5
2020-07-01,Chile,0,2,2,NULL,0.5,0.5,0,2,2,0,0,0,1,1
2020-07-01,Colombia,2,11,13,0,0.45,0.38,2,16,18,0,0,0,9,9
2020-07-01,Cyprus,0,2,2,NULL,0,0,0,2,2,0,0,0,0,0
2020-07-01,Denmark,0,4,4,NULL,1,1,0,6,6,0,0,0,4,4
2020-07-01,Dominican Republic,0,3,3,NULL,0.67,0.67,0,4,4,0,0,0,3,3
2020-07-01,France,0,395,395,NULL,0.51,0.51,0,449,449,0,8,0,218,218
2020-07-01,Germany,1,19,20,0,0.37,0.35,1,18,19,1,23,0,2,2
2020-07-01,Greece,0,8,8,NULL,0.38,0.38,0,9,9,0,0,0,3,3
2020-07-01,Hong Kong SAR,5,10,15,0.8,0,0.27,5,10,15,0,0,4,0,4
2020-07-01,India,15,6956,6971,0.73,0.09,0.09,220,18908,19128,60,598,2,1308,1310
2020-07-01,Indonesia,0,167,167,NULL,0.26,0.26,0,49417,49417,0,0,0,157,157
2020-07-01,Iran**,0,1,1,NULL,0,0,0,1,1,0,0,0,0,0
2020-07-01,Ireland,0,4,4,NULL,0.25,0.25,0,6,6,0,0,0,1,1
2020-07-01,Israel,3,4,7,0.67,0.75,0.71,7,5,12,0,8,1,4,5
2020-07-01,Italy,4,3,7,0.5,0.67,0.57,7,4,11,1,7,1,2,3
2020-07-01,Jamaica,0,3,3,NULL,0,0,0,3,3,0,0,0,0,0
2020-07-01,Japan,19,16630,16649,0.95,0.29,0.29,91,19849,19940,0,136,1,6018,6019
2020-07-01,Kenya,0,2,2,NULL,0,0,0,1,1,0,0,0,0,0
2020-07-01,Latvia,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0
2020-07-01,Malaysia,0,153,153,NULL,0.63,0.63,0,173,173,0,0,0,109,109
2020-07-01,Mexico,1,80,81,0,0.66,0.65,2,146,148,0,0,0,77,77
2020-07-01,Nepal,0,4,4,NULL,0.25,0.25,0,4,4,0,0,0,1,1
2020-07-01,Netherlands,1,32,33,0,0.47,0.45,1,31,32,0,0,0,15,15
2020-07-01,New Zealand,1,1,2,0,1,0.5,1,1,2,0,0,0,1,1
2020-07-01,Norway,0,1,1,NULL,1,1,0,2,2,0,0,0,1,1
2020-07-01,Pakistan,3,414,417,0,0.41,0.41,2,6516,6518,0,0,0,724,724
2020-07-01,Philippines,0,3,3,NULL,0.67,0.67,0,10,10,0,0,0,2,2
2020-07-01,Poland,0,4,4,NULL,0.25,0.25,0,4,4,0,0,0,1,1
2020-07-01,Qatar,0,1,1,NULL,1,1,0,1,1,0,0,0,1,1
2020-07-01,Russia,569,5782,6351,0.04,0.27,0.25,612,5808,6420,8,994,22,553,575
2020-07-01,Rwanda,0,1,1,NULL,0,0,0,1,1,0,0,0,0,0
2020-07-01,Saudi Arabia,0,20,20,NULL,0.15,0.15,0,24,24,0,0,0,3,3
2020-07-01,Serbia,0,3,3,NULL,0.67,0.67,0,17,17,0,0,0,16,16
2020-07-01,Slovenia,0,2,2,NULL,0,0,0,4,4,0,0,0,0,0
2020-07-01,South Korea,7,2637,2644,0.43,0.53,0.53,10,11391,11401,0,0,3,6866,6869
2020-07-01,Spain,1,2,3,0,0,0,3,2,5,0,0,0,0,0
2020-07-01,Sri Lanka,0,2,2,NULL,0.5,0.5,0,10,10,0,0,0,7,7
2020-07-01,Switzerland,0,1,1,NULL,0,0,0,1,1,0,0,0,0,0
2020-07-01,Taiwan,0,15,15,NULL,0.07,0.07,0,21,21,0,0,0,1,1
2020-07-01,Thailand,86,14,100,0.1,0.07,0.1,399,25,424,0,0,15,1,16
2020-07-01,Turkey,557,3192,3749,0.25,0.44,0.41,4100,3281,7381,26,182,281,1329,1610
2020-07-01,Uganda,0,2,2,NULL,1,1,0,4,4,0,0,0,4,4
2020-07-01,United Arab Emirates,0,240,240,NULL,0.96,0.96,0,9027,9027,0,0,0,8609,8609
2020-07-01,United Kingdom,6,21,27,0.33,0.33,0.33,6,22,28,0,155,0,8,8
2020-07-01,United States,1,61,62,0,0.44,0.44,1,86,87,0,0,0,32,32
2020-01-01,Argentina,2,5,7,1,0.6,0.71,188,5,193,0,135,2,3,5
2020-01-01,Australia,0,6,6,NULL,0.17,0.17,0,8,8,0,0,0,1,1
2020-01-01,Austria,0,1,1,NULL,1,1,0,1,1,0,0,0,1,1
2020-01-01,Belgium,1,0,1,0,NULL,0,1,0,1,0,0,0,0,0
2020-01-01,Brazil,85,24,109,0.42,0.38,0.41,212,29,241,3,68,24,10,34
2020-01-01,Canada,2,14,16,1,0.5,0.56,25,15,40,0,0,24,7,31
2020-01-01,China**,0,103,103,NULL,0.12,0.12,0,103,103,0,0,0,12,12
2020-01-01,Colombia,0,18,18,NULL,0.22,0.22,0,43,43,0,0,0,4,4
2020-01-01,Denmark,0,1,1,NULL,0,0,0,1,1,0,0,0,0,0
2020-01-01,Ecuador,0,2,2,NULL,0,0,0,5,5,0,0,0,0,0
2020-01-01,Egypt,1,0,1,0,NULL,0,1,0,1,0,0,0,0,0
2020-01-01,Finland,0,3,3,NULL,1,1,0,3,3,0,0,0,2,2
2020-01-01,France,0,277,277,NULL,0.38,0.38,0,279,279,0,8,0,94,94
2020-01-01,Germany,1,44,45,1,0.25,0.27,2,47,49,0,16,0,4,4
2020-01-01,Greece,0,4,4,NULL,0,0,0,4,4,0,0,0,0,0
2020-01-01,Hong Kong SAR,1,3,4,1,0,0.25,1,3,4,0,0,1,0,1
2020-01-01,Hungary,0,2,2,NULL,0,0,0,2,2,0,0,0,0,0
2020-01-01,India,4,2768,2772,0.25,0.14,0.14,9,13191,13200,17,377,0,1159,1159
2020-01-01,Indonesia,0,124,124,NULL,0.31,0.31,0,7961,7961,0,0,0,791,791
2020-01-01,Iraq,0,6,6,NULL,0.67,0.67,0,95,95,0,0,0,76,76
2020-01-01,Ireland,0,3,3,NULL,0.67,0.67,0,3,3,0,0,0,2,2
2020-01-01,Israel,1,1,2,0,1,0.5,1,1,2,0,0,0,1,1
2020-01-01,Italy,2,7,9,0,0.14,0.11,3,7,10,0,0,0,1,1
2020-01-01,Jamaica,0,2,2,NULL,1,1,0,2,2,0,0,0,2,2
2020-01-01,Japan,21,19903,19924,0.95,0.32,0.32,104,22085,22189,0,181,0,7148,7148
2020-01-01,Jordan,0,1,1,NULL,0,0,0,1,1,0,0,0,0,0
2020-01-01,Kyrgyzstan,1,0,1,0,NULL,0,0,0,0,0,0,0,0,0
2020-01-01,Latvia,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0
2020-01-01,Malaysia,0,41,41,NULL,0.44,0.44,0,46,46,0,0,0,18,18
2020-01-01,Maldives,1,0,1,1,NULL,1,1,0,1,0,0,1,0,1
2020-01-01,Mexico,3,115,118,0.33,0.65,0.64,8,294,302,0,0,1,159,160
2020-01-01,Mongolia,0,2,2,NULL,0,0,0,2,2,0,0,0,0,0
2020-01-01,Nepal,0,5,5,NULL,0,0,0,6,6,0,0,0,0,0
2020-01-01,Netherlands,0,4,4,NULL,0.25,0.25,0,5,5,0,0,0,1,1
2020-01-01,New Zealand,1,2,3,0,0.5,0.33,7,2,9,0,0,0,1,1
2020-01-01,Pakistan,0,241,241,NULL,0.29,0.29,0,2080,2080,0,0,0,173,173
2020-01-01,Panama,0,1,1,NULL,1,1,0,2,2,0,0,0,2,2
2020-01-01,Paraguay,0,1,1,NULL,0,0,0,1,1,0,0,0,0,0
2020-01-01,Philippines,0,10,10,NULL,0.6,0.6,0,26,26,0,0,0,14,14
2020-01-01,Poland,1,6,7,0,0.33,0.29,1,5,6,0,0,0,2,2
2020-01-01,Qatar,0,1,1,NULL,0,0,0,1,1,0,0,0,0,0
2020-01-01,Russia,868,8081,8949,0.02,0.26,0.23,921,8121,9042,19,1437,13,615,628
2020-01-01,Saudi Arabia,0,1,1,NULL,0,0,0,1,1,0,0,0,0,0
2020-01-01,Serbia,0,22,22,NULL,0.14,0.14,0,27,27,0,0,0,5,5
2020-01-01,South Korea,366,4074,4440,0.5,0.47,0.47,368,15262,15630,0,0,184,7814,7998
2020-01-01,Spain,2,4,6,0.5,0.25,0.33,2,906,908,0,0,1,20,21
2020-01-01,Sri Lanka,0,1,1,NULL,0,0,0,1,1,0,0,0,0,0
2020-01-01,Taiwan,0,23,23,NULL,0.17,0.17,0,77,77,0,0,0,15,15
2020-01-01,Thailand,2,5,7,0,0.4,0.29,36,8,44,0,0,0,2,2
2020-01-01,Turkey,513,3812,4325,0.17,0.35,0.33,2466,4057,6523,43,148,153,1261,1414
2020-01-01,Ukraine,0,1,1,NULL,0,0,0,1,1,0,0,0,0,0
2020-01-01,United Arab Emirates,0,197,197,NULL,0.98,0.98,0,5768,5768,0,0,0,5546,5546
2020-01-01,United Kingdom,14,57,71,0.71,0.23,0.32,16,61,77,0,699,3,17,20
2020-01-01,United States,1,297,298,0,0.4,0.4,1,329,330,0,0,0,127,127
2019-07-01,Argentina,3,6,9,0.67,0.17,0.33,36,7,43,0,19,3,1,4
2019-07-01,Australia,0,4,4,NULL,0.5,0.5,0,5,5,1,1,0,1,1
2019-07-01,Austria,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0
2019-07-01,Bahrain,0,3,3,NULL,0.33,0.33,0,5,5,0,0,0,1,1
2019-07-01,Belgium,0,1,1,NULL,0,0,0,2,2,0,0,0,0,0
2019-07-01,Bosnia And Herzegovina,0,1,1,NULL,0,0,0,1,1,0,0,0,0,0
2019-07-01,Brazil,29,4,33,0.45,0.5,0.45,350,9,359,3,58,16,2,18
2019-07-01,Canada,0,16,16,NULL,0.31,0.31,0,26,26,0,0,0,7,7
2019-07-01,Chile,0,1,1,NULL,1,1,0,1,1,0,0,0,1,1
2019-07-01,China**,0,119,119,NULL,0.1,0.1,0,145,145,0,0,0,12,12
2019-07-01,Colombia,3,163,166,0.33,0.02,0.02,4,168,172,0,0,2,3,5
2019-07-01,Cyprus,0,1,1,NULL,1,1,0,1,1,0,0,0,1,1
2019-07-01,Dominican Republic,0,2,2,NULL,0,0,0,2,2,0,0,0,0,0
2019-07-01,Ecuador,1,0,1,0,NULL,0,1,0,1,0,0,0,0,0
2019-07-01,El Salvador,0,1,1,NULL,0,0,0,1,1,0,0,0,0,0
2019-07-01,Estonia,0,1,1,NULL,0,0,0,1,1,0,0,0,0,0
2019-07-01,France,1,420,421,1,0.29,0.29,29,469,498,2,41,0,79,79
2019-07-01,Germany,1,34,35,1,0.18,0.2,1,53,54,0,25,1,4,5
2019-07-01,Greece,0,1,1,NULL,1,1,0,1,1,0,0,0,1,1
2019-07-01,Hong Kong SAR,0,4,4,NULL,0.5,0.5,0,8,8,0,0,0,2,2
2019-07-01,India,7,775,782,0.86,0.36,0.37,1230,6604,7834,16,1481,4,988,992
2019-07-01,Indonesia,0,70,70,NULL,0.23,0.23,0,43026,43026,0,0,0,4520,4520
2019-07-01,Iran**,0,1,1,NULL,0,0,0,1,1,0,0,0,0,0
2019-07-01,Iraq,0,1,1,NULL,0,0,0,0,0,0,0,0,0,0
2019-07-01,Ireland,4,8,12,0.5,0.5,0.5,4,10,14,0,0,2,5,7
2019-07-01,Israel,4,2,6,0.75,1,0.83,6,9,15,0,1,2,9,11
2019-07-01,Italy,5,9,14,0.6,0.11,0.29,6,8,14,0,0,3,1,4
2019-07-01,Japan,20,12476,12496,0.95,0.34,0.34,51,14272,14323,0,284,0,5004,5004
2019-07-01,Kuwait,0,4,4,NULL,0,0,0,4,4,0,0,0,0,0
2019-07-01,Latvia,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0
2019-07-01,Lebanon,0,2,2,NULL,0,0,0,2,2,0,0,0,0,0
2019-07-01,Malaysia,0,25,25,NULL,0.4,0.4,0,46,46,0,0,0,15,15
2019-07-01,Maldives,0,2,2,NULL,0,0,0,13,13,0,0,0,0,0
2019-07-01,Mexico,1,20,21,0,0.55,0.52,1,26,27,0,0,0,14,14
2019-07-01,Mongolia,0,1,1,NULL,0,0,0,1,1,0,0,0,0,0
2019-07-01,Nepal,1,3,4,0,0,0,1,2,3,0,0,0,0,0
2019-07-01,Netherlands,0,16,16,NULL,0,0,0,19,19,0,2,0,0,0
2019-07-01,New Zealand,1,3,4,1,0,0.25,2,3,5,0,2,0,0,0
2019-07-01,Pakistan,0,219,219,NULL,0.35,0.35,0,1476,1476,0,0,0,191,191
2019-07-01,Peru,0,1,1,NULL,1,1,0,1,1,0,0,0,1,1
2019-07-01,Philippines,0,3,3,NULL,0.67,0.67,0,3,3,0,0,0,2,2
2019-07-01,Poland,0,7,7,NULL,0.14,0.14,0,6,6,0,0,0,1,1
2019-07-01,Russia,1008,5099,6107,0.03,0.42,0.35,1014,5111,6125,13,1204,31,920,951
2019-07-01,Saudi Arabia,0,2,2,NULL,0.5,0.5,0,2,2,0,0,0,1,1
2019-07-01,Serbia,0,9,9,NULL,0.22,0.22,0,9,9,0,0,0,2,2
2019-07-01,Singapore,0,1,1,NULL,1,1,0,2,2,0,1,0,0,0
2019-07-01,South Korea,53,1308,1361,0.75,0.5,0.51,60,7357,7417,0,0,44,5217,5261
2019-07-01,Spain,4,5,9,0.25,0,0.11,5,5,10,0,0,1,0,1
2019-07-01,Sweden,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0
2019-07-01,Thailand,0,1,1,NULL,0,0,0,1,1,0,0,0,0,0
2019-07-01,Turkey,513,4682,5195,0.16,0.33,0.31,4288,4771,9059,215,386,93,1049,1142
2019-07-01,United Arab Emirates,0,219,219,NULL,0.94,0.94,0,7671,7671,0,0,0,7048,7048
2019-07-01,United Kingdom,9,26,35,0.22,0.27,0.26,13,26,39,0,13,3,7,10
2019-07-01,United States,1,87,88,0,0.31,0.31,1,100,101,0,0,0,30,30
2019-01-01,Albania,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,1
2019-01-01,Argentina,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2019-01-01,Australia,1,4,5,NULL,NULL,NULL,0,0,5,0,0,0,0,1
2019-01-01,Austria,0,3,3,NULL,NULL,NULL,0,0,3,0,0,0,0,1
2019-01-01,Azerbaijan,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,1
2019-01-01,Brazil,46,32,78,NULL,NULL,NULL,0,0,293,3,58,0,0,14
2019-01-01,Canada,0,12,12,NULL,NULL,NULL,0,0,56,0,8,0,0,17
2019-01-01,Colombia,0,7,7,NULL,NULL,NULL,0,0,8,0,0,0,0,4
2019-01-01,Denmark,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,1
2019-01-01,Dominican Republic,0,1,1,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2019-01-01,France,5,347,352,NULL,NULL,NULL,0,0,408,1,35,0,0,157
2019-01-01,Germany,2,42,44,NULL,NULL,NULL,0,0,74,2,83,0,0,7
2019-01-01,Greece,1,4,5,NULL,NULL,NULL,0,0,6,0,0,0,0,4
2019-01-01,India,8,496,504,NULL,NULL,NULL,0,0,2484,73,241,0,0,578
2019-01-01,Indonesia,0,178,178,NULL,NULL,NULL,0,0,17003,0,0,0,0,2345
2019-01-01,Iran**,0,4,4,NULL,NULL,NULL,0,0,4,0,0,0,0,2
2019-01-01,Iraq,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2019-01-01,Ireland,2,11,13,NULL,NULL,NULL,0,0,132,0,0,0,0,7
2019-01-01,Israel,1,12,13,NULL,NULL,NULL,0,0,491,0,1,0,0,5
2019-01-01,Italy,1,6,7,NULL,NULL,NULL,0,0,8,0,0,0,0,1
2019-01-01,Japan,17,5127,5144,NULL,NULL,NULL,0,0,6273,4,197,0,0,3053
2019-01-01,Jordan,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2019-01-01,Kuwait,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2019-01-01,Malawi,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,1
2019-01-01,Malaysia,0,13,13,NULL,NULL,NULL,0,0,23,0,0,0,0,6
2019-01-01,Mexico,3,19,22,NULL,NULL,NULL,0,0,33,0,0,0,0,10
2019-01-01,Mongolia,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2019-01-01,Nepal,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2019-01-01,Netherlands,0,1,1,NULL,NULL,NULL,0,0,12,0,0,0,0,11
2019-01-01,Oman,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2019-01-01,Pakistan,8,265,273,NULL,NULL,NULL,0,0,1798,0,0,0,0,234
2019-01-01,Panama,4,0,4,NULL,NULL,NULL,0,0,4,0,0,0,0,0
2019-01-01,Philippines,0,3,3,NULL,NULL,NULL,0,0,2,0,0,0,0,1
2019-01-01,Poland,0,10,10,NULL,NULL,NULL,0,0,12,0,0,0,0,10
2019-01-01,Qatar,0,4,4,NULL,NULL,NULL,0,0,5,0,0,0,0,4
2019-01-01,Russia,711,3099,3810,NULL,NULL,NULL,0,0,3809,7,1253,0,0,905
2019-01-01,Saudi Arabia,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,1
2019-01-01,Serbia,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,1
2019-01-01,Singapore,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2019-01-01,South Africa,0,4,4,NULL,NULL,NULL,0,0,4,0,0,0,0,0
2019-01-01,South Korea,42,1628,1670,NULL,NULL,NULL,0,0,3046,0,1,0,0,2595
