Table 1/2: Legal Demands,,,,,,,,,,,,,,,
2019-01-01,Spain,1,4,5,NULL,NULL,NULL,0,0,10,0,4,0,0,1
2019-01-01,Switzerland,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2019-01-01,Turkey,388,5685,6073,NULL,NULL,NULL,0,0,8993,264,230,0,0,2536
2019-01-01,Ukraine,0,1,1,NULL,NULL,NULL,0,0,22,0,0,0,0,0
2019-01-01,United Arab Emirates,0,236,236,NULL,NULL,NULL,0,0,4869,0,0,0,0,3863
2019-01-01,United Kingdom,0,64,64,NULL,NULL,NULL,0,0,110,0,0,0,0,39
2019-01-01,United States,2,168,170,NULL,NULL,NULL,0,0,732,0,0,0,0,473
2019-01-01,Uruguay,0,1,1,NULL,NULL,NULL,0,0,4,0,0,0,0,3
2019-01-01,Worldwide,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0
2018-07-01,Argentina,2,1,3,NULL,NULL,NULL,0,0,115,0,0,0,0,24
2018-07-01,Australia,1,13,14,NULL,NULL,NULL,0,0,20,0,8,0,0,4
2018-07-01,Austria,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2018-07-01,Brazil,92,27,119,NULL,NULL,NULL,0,0,512,1,142,0,0,35
2018-07-01,Bulgaria,0,1,1,NULL,NULL,NULL,0,0,7,0,0,0,0,3
2018-07-01,Canada,0,6,6,NULL,NULL,NULL,0,0,9,0,0,0,0,3
2018-07-01,Colombia,0,4,4,NULL,NULL,NULL,0,0,4,0,0,0,0,1
2018-07-01,Cyprus,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,1
2018-07-01,Czech Republic,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,1
2018-07-01,Denmark,0,4,4,NULL,NULL,NULL,0,0,5,0,0,0,0,3
2018-07-01,Dominican Republic,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2018-07-01,Ecuador,0,4,4,NULL,NULL,NULL,0,0,25,0,0,0,0,20
2018-07-01,France,0,110,110,NULL,NULL,NULL,0,0,126,1,6,0,0,58
2018-07-01,Germany,3,39,42,NULL,NULL,NULL,0,0,44,0,39,0,0,10
2018-07-01,Greece,0,1,1,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2018-07-01,Hong Kong SAR,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,1
2018-07-01,India,10,657,667,NULL,NULL,NULL,0,0,2228,95,114,0,0,320
2018-07-01,Indonesia,0,327,327,NULL,NULL,NULL,0,0,3015,0,0,0,0,366
2018-07-01,Ireland,0,8,8,NULL,NULL,NULL,0,0,107,0,0,0,0,1
2018-07-01,Israel,0,2,2,NULL,NULL,NULL,0,0,3,0,0,0,0,2
2018-07-01,Italy,1,5,6,NULL,NULL,NULL,0,0,9,0,0,0,0,4
2018-07-01,Japan,16,663,679,NULL,NULL,NULL,0,0,1679,0,363,0,0,1187
2018-07-01,Kuwait,0,3,3,NULL,NULL,NULL,0,0,3,0,0,0,0,0
2018-07-01,Kyrgyzstan,4,15,19,NULL,NULL,NULL,0,0,37,0,0,0,0,8
2018-07-01,Macedonia,0,1,1,NULL,NULL,NULL,0,0,4,0,0,0,0,0
2018-07-01,Malaysia,0,8,8,NULL,NULL,NULL,0,0,10,0,0,0,0,1
2018-07-01,Mexico,2,16,18,NULL,NULL,NULL,0,0,22,0,0,0,0,8
2018-07-01,Nepal,0,3,3,NULL,NULL,NULL,0,0,3,0,0,0,0,3
2018-07-01,Netherlands,0,3,3,NULL,NULL,NULL,0,0,8,0,0,0,0,0
2018-07-01,Oman,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,1
2018-07-01,Pakistan,1,192,193,NULL,NULL,NULL,0,0,2349,0,0,0,0,204
2018-07-01,Panama,32,1,33,NULL,NULL,NULL,0,0,51,0,0,0,0,0
2018-07-01,Philippines,0,1,1,NULL,NULL,NULL,0,0,2,0,0,0,0,2
2018-07-01,Poland,0,3,3,NULL,NULL,NULL,0,0,5,0,0,0,0,0
2018-07-01,Qatar,0,3,3,NULL,NULL,NULL,0,0,12,0,0,0,0,1
2018-07-01,Russia,316,3028,3344,NULL,NULL,NULL,0,0,3391,15,1441,0,0,1124
2018-07-01,Saudi Arabia,0,6,6,NULL,NULL,NULL,0,0,6,0,0,0,0,3
2018-07-01,Slovenia,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2018-07-01,South Korea,53,253,306,NULL,NULL,NULL,0,0,1712,0,0,0,0,1461
2018-07-01,Spain,4,6,10,NULL,NULL,NULL,0,0,41,0,2,0,0,11
2018-07-01,Thailand,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2018-07-01,Turkey,597,4417,5014,NULL,NULL,NULL,0,0,9155,72,355,0,0,1588
2018-07-01,Ukraine,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2018-07-01,United Arab Emirates,0,112,112,NULL,NULL,NULL,0,0,2155,0,0,0,0,1994
2018-07-01,United Kingdom,3,43,46,NULL,NULL,NULL,0,0,90,0,1,0,0,23
2018-07-01,United States,2,81,83,NULL,NULL,NULL,0,0,303,0,0,0,0,245
2018-07-01,Worldwide,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0
2018-01-01,Argentina,0,10,10,NULL,NULL,NULL,0,0,10,0,0,0,0,0
2018-01-01,Australia,1,6,7,NULL,NULL,NULL,0,0,9,0,10,0,0,0
2018-01-01,Austria,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2018-01-01,Azerbaijan,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,1
2018-01-01,Bahrain,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2018-01-01,Brazil,15,27,42,NULL,NULL,NULL,0,0,89,0,52,0,0,26
2018-01-01,Canada,0,8,8,NULL,NULL,NULL,0,0,8,0,0,0,0,4
2018-01-01,Colombia,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2018-01-01,Dominican Republic,0,3,3,NULL,NULL,NULL,0,0,3,0,0,0,0,0
2018-01-01,Ecuador,2,2,4,NULL,NULL,NULL,0,0,5,0,0,0,0,2
2018-01-01,France,2,131,133,NULL,NULL,NULL,0,0,313,0,55,0,0,160
2018-01-01,Germany,2,31,33,NULL,NULL,NULL,0,0,54,0,66,0,0,8
2018-01-01,Greece,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,1
2018-01-01,India,9,237,246,NULL,NULL,NULL,0,0,1694,19,498,0,0,142
2018-01-01,Indonesia,0,189,189,NULL,NULL,NULL,0,0,1683,0,0,0,0,522
2018-01-01,Ireland,0,11,11,NULL,NULL,NULL,0,0,60,0,51,0,0,3
2018-01-01,Israel,0,3,3,NULL,NULL,NULL,0,0,42,22,0,0,0,11
2018-01-01,Italy,0,6,6,NULL,NULL,NULL,0,0,6,0,0,0,0,3
2018-01-01,Japan,9,187,196,NULL,NULL,NULL,0,0,1101,2,82,0,0,482
2018-01-01,Kazakhstan,1,1,2,NULL,NULL,NULL,0,0,6,0,0,0,0,1
2018-01-01,Kuwait,0,3,3,NULL,NULL,NULL,0,0,3,0,0,0,0,1
2018-01-01,Lebanon,0,3,3,NULL,NULL,NULL,0,0,3,0,0,0,0,0
2018-01-01,Malaysia,0,12,12,NULL,NULL,NULL,0,0,29,0,0,0,0,20
2018-01-01,Mexico,0,2,2,NULL,NULL,NULL,0,0,4,0,0,0,0,1
2018-01-01,Netherlands,0,3,3,NULL,NULL,NULL,0,0,4,0,4,0,0,3
2018-01-01,Oman,0,3,3,NULL,NULL,NULL,0,0,35,0,0,0,0,8
2018-01-01,Pakistan,3,240,243,NULL,NULL,NULL,0,0,3004,0,0,0,0,141
2018-01-01,Panama,3,1,4,NULL,NULL,NULL,0,0,4,0,0,0,0,0
2018-01-01,Poland,0,3,3,NULL,NULL,NULL,0,0,14,0,0,0,0,2
2018-01-01,Russia,56,1585,1641,NULL,NULL,NULL,0,0,2053,59,357,0,0,764
2018-01-01,Saudi Arabia,0,8,8,NULL,NULL,NULL,0,0,9,0,0,0,0,4
2018-01-01,Singapore,0,2,2,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2018-01-01,South Korea,1,142,143,NULL,NULL,NULL,0,0,1019,0,2,0,0,889
2018-01-01,Spain,4,6,10,NULL,NULL,NULL,0,0,10,0,0,0,0,0
2018-01-01,Turkey,508,8480,8988,NULL,NULL,NULL,0,0,13843,425,1464,0,0,2560
2018-01-01,United Arab Emirates,0,111,111,NULL,NULL,NULL,0,0,2209,0,0,0,0,1828
2018-01-01,United Kingdom,12,54,66,NULL,NULL,NULL,0,0,249,0,15,0,0,48
2018-01-01,United States,0,99,99,NULL,NULL,NULL,0,0,228,0,0,0,0,173
2018-01-01,Worldwide,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0
2017-07-01,Argentina,0,2,2,NULL,NULL,NULL,0,0,5,0,0,0,0,0
2017-07-01,Australia,1,3,4,NULL,NULL,NULL,0,0,10,2,0,0,0,8
2017-07-01,Austria,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2017-07-01,Belgium,0,3,3,NULL,NULL,NULL,0,0,3,0,0,0,0,1
2017-07-01,Brazil,12,30,42,NULL,NULL,NULL,0,0,101,3,19,0,0,14
2017-07-01,Canada,0,7,7,NULL,NULL,NULL,0,0,9,0,0,0,0,6
2017-07-01,Colombia,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,1
2017-07-01,Ecuador,0,4,4,NULL,NULL,NULL,0,0,7,0,0,0,0,1
2017-07-01,Finland,0,2,2,NULL,NULL,NULL,0,0,14,0,0,0,0,3
2017-07-01,France,2,80,82,NULL,NULL,NULL,0,0,139,0,5,0,0,50
2017-07-01,Germany,1,32,33,NULL,NULL,NULL,0,0,67,2,11,0,0,30
2017-07-01,Greece,0,1,1,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2017-07-01,India,2,142,144,NULL,NULL,NULL,0,0,800,17,32,0,0,143
2017-07-01,Indonesia,0,65,65,NULL,NULL,NULL,0,0,196,0,0,0,0,82
2017-07-01,Iraq,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2017-07-01,Ireland,0,9,9,NULL,NULL,NULL,0,0,16,0,0,0,0,0
2017-07-01,Israel,2,3,5,NULL,NULL,NULL,0,0,5,0,0,0,0,4
2017-07-01,Italy,0,9,9,NULL,NULL,NULL,0,0,7,0,0,0,0,3
2017-07-01,Japan,7,157,164,NULL,NULL,NULL,0,0,637,0,71,0,0,244
2017-07-01,Kuwait,0,8,8,NULL,NULL,NULL,0,0,15,0,0,0,0,7
2017-07-01,Luxembourg,0,1,1,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2017-07-01,Malaysia,0,13,13,NULL,NULL,NULL,0,0,17,0,0,0,0,2
2017-07-01,Maldives,1,0,1,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2017-07-01,Mexico,0,8,8,NULL,NULL,NULL,0,0,8,0,0,0,0,5
2017-07-01,Netherlands,0,3,3,NULL,NULL,NULL,0,0,3,0,2,0,0,2
2017-07-01,Pakistan,0,75,75,NULL,NULL,NULL,0,0,674,0,0,0,0,42
2017-07-01,Poland,2,1,3,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2017-07-01,Portugal,1,0,1,NULL,NULL,NULL,0,0,1,0,0,0,0,1
2017-07-01,Qatar,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,1
2017-07-01,Russia,0,1292,1292,NULL,NULL,NULL,0,0,1306,23,630,0,0,224
2017-07-01,Saudi Arabia,0,3,3,NULL,NULL,NULL,0,0,3,0,0,0,0,0
2017-07-01,South Korea,0,145,145,NULL,NULL,NULL,0,0,577,0,0,0,0,394
2017-07-01,Spain,4,11,15,NULL,NULL,NULL,0,0,58,0,0,0,0,8
2017-07-01,Sri Lanka,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2017-07-01,Sweden,0,1,1,NULL,NULL,NULL,0,0,2,0,0,0,0,2
2017-07-01,Switzerland,0,2,2,NULL,NULL,NULL,0,0,4,0,0,0,0,2
2017-07-01,Turkey,466,3828,4294,NULL,NULL,NULL,0,0,6544,148,322,0,0,2157
2017-07-01,United Arab Emirates,0,14,14,NULL,NULL,NULL,0,0,72,0,0,0,0,62
2017-07-01,United Kingdom,5,89,94,NULL,NULL,NULL,0,0,165,7,30,0,0,13
2017-07-01,United States,7,82,89,NULL,NULL,NULL,0,0,162,0,0,0,0,64
2017-07-01,Uruguay,0,5,5,NULL,NULL,NULL,0,0,7,0,0,0,0,7
2017-07-01,Venezuela,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2017-07-01,Worldwide,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0
2017-01-01,Argentina,0,7,7,NULL,NULL,NULL,0,0,7,0,0,0,0,3
2017-01-01,Australia,1,6,7,NULL,NULL,NULL,0,0,6,0,23,0,0,1
2017-01-01,Bahrain,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2017-01-01,Belgium,0,3,3,NULL,NULL,NULL,0,0,3,0,0,0,0,3
2017-01-01,Brazil,14,20,34,NULL,NULL,NULL,0,0,271,0,25,0,0,18
2017-01-01,Canada,0,11,11,NULL,NULL,NULL,0,0,12,0,0,0,0,5
2017-01-01,Chile,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2017-01-01,Colombia,0,3,3,NULL,NULL,NULL,0,0,3,0,0,0,0,3
2017-01-01,Croatia,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2017-01-01,Dominican Republic,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,2
2017-01-01,Ecuador,0,3,3,NULL,NULL,NULL,0,0,3,0,0,0,0,0
2017-01-01,Finland,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2017-01-01,France,1,1038,1039,NULL,NULL,NULL,0,0,1177,2,164,0,0,393
2017-01-01,Germany,0,443,443,NULL,NULL,NULL,0,0,469,0,121,0,0,198
2017-01-01,Greece,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,2
2017-01-01,Hong Kong SAR,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,1
2017-01-01,India,2,102,104,NULL,NULL,NULL,0,0,341,0,0,0,0,101
2017-01-01,Indonesia,0,57,57,NULL,NULL,NULL,0,0,93,0,0,0,0,36
2017-01-01,Ireland,0,8,8,NULL,NULL,NULL,0,0,12,0,0,0,0,4
2017-01-01,Israel,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,1
2017-01-01,Italy,0,5,5,NULL,NULL,NULL,0,0,5,0,0,0,0,0
2017-01-01,Japan,9,95,104,NULL,NULL,NULL,0,0,424,0,64,0,0,303
2017-01-01,Kenya,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2017-01-01,Kuwait,0,3,3,NULL,NULL,NULL,0,0,3,0,0,0,0,0
2017-01-01,Malaysia,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2017-01-01,Mexico,0,5,5,NULL,NULL,NULL,0,0,4,0,0,0,0,1
2017-01-01,Nepal,0,8,8,NULL,NULL,NULL,0,0,8,0,0,0,0,1
2017-01-01,Netherlands,0,12,12,NULL,NULL,NULL,0,0,12,0,1,0,0,6
2017-01-01,Pakistan,0,24,24,NULL,NULL,NULL,0,0,82,0,0,0,0,19
2017-01-01,Paraguay,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2017-01-01,Philippines,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,1
2017-01-01,Poland,0,3,3,NULL,NULL,NULL,0,0,3,0,0,0,0,3
2017-01-01,Qatar,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,1
2017-01-01,Russia,0,1213,1213,NULL,NULL,NULL,0,0,1225,87,566,0,0,224
2017-01-01,Saudi Arabia,0,4,4,NULL,NULL,NULL,0,0,5,0,0,0,0,2
2017-01-01,South Korea,0,33,33,NULL,NULL,NULL,0,0,68,0,0,0,0,39
2017-01-01,Spain,4,13,17,NULL,NULL,NULL,0,0,37,0,2,0,0,11
2017-01-01,Thailand,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2017-01-01,Turkey,715,1995,2710,NULL,NULL,NULL,0,0,9289,204,497,0,0,1376
2017-01-01,Ukraine,1,0,1,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2017-01-01,United Arab Emirates,0,15,15,NULL,NULL,NULL,0,0,54,0,0,0,0,49
2017-01-01,United Kingdom,1,65,66,NULL,NULL,NULL,0,0,218,4,0,0,0,37
2017-01-01,United States,4,118,122,NULL,NULL,NULL,0,0,261,0,0,0,0,179
2017-01-01,Uruguay,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2017-01-01,Venezuela,0,1,1,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2016-07-01,Afghanistan,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2016-07-01,Argentina,1,1,2,NULL,NULL,NULL,0,0,1,0,0,0,0,1
2016-07-01,Australia,0,4,4,NULL,NULL,NULL,0,0,4,0,0,0,0,3
2016-07-01,Austria,0,2,2,NULL,NULL,NULL,0,0,4,0,0,0,0,3
2016-07-01,Azerbaijan,1,0,1,NULL,NULL,NULL,0,0,0,0,0,0,0,0
2016-07-01,Belarus,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2016-07-01,Belgium,0,1,1,NULL,NULL,NULL,0,0,47,0,0,0,0,44
2016-07-01,Brazil,33,14,47,NULL,NULL,NULL,0,0,114,2,15,0,0,21
2016-07-01,Canada,0,11,11,NULL,NULL,NULL,0,0,29,0,0,0,0,14
2016-07-01,Colombia,0,3,3,NULL,NULL,NULL,0,0,3,0,0,0,0,2
2016-07-01,Ecuador,0,1,1,NULL,NULL,NULL,0,0,16,0,0,0,0,0
2016-07-01,Estonia,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,2
2016-07-01,France,0,1334,1334,NULL,NULL,NULL,0,0,1430,14,335,0,0,298
2016-07-01,Germany,0,236,236,NULL,NULL,NULL,0,0,322,2,121,0,0,49
2016-07-01,Greece,0,4,4,NULL,NULL,NULL,0,0,4,0,0,0,0,4
2016-07-01,Haiti,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2016-07-01,India,1,96,97,NULL,NULL,NULL,0,0,295,0,0,0,0,104
2016-07-01,Indonesia,0,176,176,NULL,NULL,NULL,0,0,682,0,0,0,0,527
2016-07-01,Ireland,1,7,8,NULL,NULL,NULL,0,0,32,0,7,0,0,5
2016-07-01,Israel,0,12,12,NULL,NULL,NULL,0,0,34,0,16,0,0,2
2016-07-01,Italy,0,6,6,NULL,NULL,NULL,0,0,6,0,0,0,0,2
2016-07-01,Japan,6,76,82,NULL,NULL,NULL,0,0,296,0,23,0,0,80
2016-07-01,Kazakhstan,0,4,4,NULL,NULL,NULL,0,0,4,0,0,0,0,3
2016-07-01,Kuwait,0,4,4,NULL,NULL,NULL,0,0,11,0,0,0,0,9
2016-07-01,Luxembourg,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2016-07-01,Malaysia,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,0
