Table 1/2: Legal Demands,,,,,,,,,,,,,,,
2016-07-01,Mexico,0,3,3,NULL,NULL,NULL,0,0,3,0,0,0,0,1
2016-07-01,Netherlands,0,3,3,NULL,NULL,NULL,0,0,3,1,2,0,0,2
2016-07-01,New Zealand,0,4,4,NULL,NULL,NULL,0,0,7,0,0,0,0,3
2016-07-01,Norway,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,1
2016-07-01,Pakistan,0,13,13,NULL,NULL,NULL,0,0,19,0,0,0,0,12
2016-07-01,Philippines,0,4,4,NULL,NULL,NULL,0,0,3,0,0,0,0,2
2016-07-01,Portugal,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,1
2016-07-01,Russia,3,519,522,NULL,NULL,NULL,0,0,620,55,89,0,0,282
2016-07-01,Saudi Arabia,0,1,1,NULL,NULL,NULL,0,0,2,0,0,0,0,1
2016-07-01,South Africa,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2016-07-01,South Korea,0,56,56,NULL,NULL,NULL,0,0,141,0,0,0,0,102
2016-07-01,Spain,1,13,14,NULL,NULL,NULL,0,0,21,0,0,0,0,10
2016-07-01,Switzerland,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2016-07-01,Thailand,0,3,3,NULL,NULL,NULL,0,0,5,0,0,0,0,5
2016-07-01,Turkey,844,2232,3076,NULL,NULL,NULL,0,0,8417,290,489,0,0,544
2016-07-01,United Arab Emirates,0,8,8,NULL,NULL,NULL,0,0,30,0,0,0,0,25
2016-07-01,United Kingdom,1,65,66,NULL,NULL,NULL,0,0,238,3,16,0,0,15
2016-07-01,United States,2,100,102,NULL,NULL,NULL,0,0,164,0,0,0,0,64
2016-07-01,Uzbekistan,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,2
2016-07-01,Venezuela,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2016-01-01,Australia,0,5,5,NULL,NULL,NULL,0,0,35,0,1,0,0,2
2016-01-01,Azerbaijan,0,12,12,NULL,NULL,NULL,0,0,12,0,0,0,0,9
2016-01-01,Brazil,21,19,40,NULL,NULL,NULL,0,0,172,0,13,0,0,36
2016-01-01,Canada,0,11,11,NULL,NULL,NULL,0,0,13,0,0,0,0,3
2016-01-01,Chile,1,0,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2016-01-01,Colombia,0,4,4,NULL,NULL,NULL,0,0,4,0,0,0,0,2
2016-01-01,Ecuador,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2016-01-01,France,0,466,466,NULL,NULL,NULL,0,0,758,4,51,0,0,381
2016-01-01,Georgia,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,2
2016-01-01,Germany,0,63,63,NULL,NULL,NULL,0,0,143,4,4,0,0,93
2016-01-01,India,1,42,43,NULL,NULL,NULL,0,0,129,0,0,0,0,89
2016-01-01,Indonesia,0,30,30,NULL,NULL,NULL,0,0,113,0,0,0,0,49
2016-01-01,Ireland,1,5,6,NULL,NULL,NULL,0,0,11,0,1,0,0,6
2016-01-01,Israel,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,1
2016-01-01,Japan,4,63,67,NULL,NULL,NULL,0,0,169,0,21,0,0,78
2016-01-01,Kuwait,0,5,5,NULL,NULL,NULL,0,0,9,0,0,0,0,7
2016-01-01,Lebanon,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,1
2016-01-01,Malaysia,0,2,2,NULL,NULL,NULL,0,0,4,0,0,0,0,3
2016-01-01,Maldives,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2016-01-01,Mexico,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,1
2016-01-01,Mongolia,0,1,1,NULL,NULL,NULL,0,0,0,0,0,0,0,0
2016-01-01,Netherlands,0,6,6,NULL,NULL,NULL,0,0,7,0,3,0,0,2
2016-01-01,New Zealand,0,1,1,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2016-01-01,Pakistan,1,8,9,NULL,NULL,NULL,0,0,32,0,0,0,0,27
2016-01-01,Philippines,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2016-01-01,Russia,2,1599,1601,NULL,NULL,NULL,0,0,1698,10,182,0,0,1272
2016-01-01,Serbia,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,1
2016-01-01,Singapore,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2016-01-01,South Africa,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2016-01-01,South Korea,0,17,17,NULL,NULL,NULL,0,0,17,0,0,0,0,9
2016-01-01,Spain,9,11,20,NULL,NULL,NULL,0,0,27,0,3,0,0,8
2016-01-01,Sweden,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,2
2016-01-01,Turkey,712,1781,2493,NULL,NULL,NULL,0,0,14953,222,1571,0,0,393
2016-01-01,United Arab Emirates,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,1
2016-01-01,United Kingdom,6,168,174,NULL,NULL,NULL,0,0,2090,0,749,0,0,27
2016-01-01,United States,2,98,100,NULL,NULL,NULL,0,0,150,0,0,0,0,82
2016-01-01,Venezuela,1,0,1,NULL,NULL,NULL,0,0,5,0,0,0,0,0
2015-07-01,Australia,0,3,3,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2015-07-01,Bosnia And Herzegovina,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2015-07-01,Brazil,15,3,18,NULL,NULL,NULL,0,0,107,1,107,0,0,8
2015-07-01,Canada,0,8,8,NULL,NULL,NULL,0,0,8,0,0,0,0,6
2015-07-01,Colombia,0,3,3,NULL,NULL,NULL,0,0,3,0,0,0,0,2
2015-07-01,Czech Republic,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2015-07-01,Dominican Republic,0,11,11,NULL,NULL,NULL,0,0,11,0,0,0,0,3
2015-07-01,Ecuador,0,16,16,NULL,NULL,NULL,0,0,20,0,0,0,0,2
2015-07-01,Egypt,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2015-07-01,France,4,150,154,NULL,NULL,NULL,0,0,305,2,74,0,0,91
2015-07-01,Georgia,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2015-07-01,Germany,0,10,10,NULL,NULL,NULL,0,0,10,1,1,0,0,4
2015-07-01,Greece,0,4,4,NULL,NULL,NULL,0,0,4,0,0,0,0,1
2015-07-01,India,1,39,40,NULL,NULL,NULL,0,0,47,0,0,0,0,21
2015-07-01,Indonesia,0,8,8,NULL,NULL,NULL,0,0,8,0,0,0,0,5
2015-07-01,Italy,0,4,4,NULL,NULL,NULL,0,0,4,0,0,0,0,4
2015-07-01,Japan,2,35,37,NULL,NULL,NULL,0,0,130,0,1,0,0,81
2015-07-01,Kazakhstan,0,4,4,NULL,NULL,NULL,0,0,18,0,0,0,0,13
2015-07-01,Kenya,1,0,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2015-07-01,Kuwait,0,3,3,NULL,NULL,NULL,0,0,3,0,0,0,0,2
2015-07-01,Luxembourg,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2015-07-01,Malaysia,0,3,3,NULL,NULL,NULL,0,0,24,0,0,0,0,23
2015-07-01,Mongolia,0,111,111,NULL,NULL,NULL,0,0,111,0,0,0,0,23
2015-07-01,Netherlands,0,5,5,NULL,NULL,NULL,0,0,6,0,3,0,0,0
2015-07-01,New Zealand,0,1,1,NULL,NULL,NULL,0,0,0,0,0,0,0,0
2015-07-01,Pakistan,0,12,12,NULL,NULL,NULL,0,0,33,0,0,0,0,9
2015-07-01,Russia,6,1729,1735,NULL,NULL,NULL,0,0,1774,14,82,0,0,1306
2015-07-01,Saudi Arabia,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2015-07-01,Serbia,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2015-07-01,South Korea,0,79,79,NULL,NULL,NULL,0,0,131,0,0,0,0,61
2015-07-01,Spain,3,3,6,NULL,NULL,NULL,0,0,6,0,0,0,0,1
2015-07-01,Turkey,450,1761,2211,NULL,NULL,NULL,0,0,8092,414,3003,0,0,530
2015-07-01,United Kingdom,1,21,22,NULL,NULL,NULL,0,0,120,0,82,0,0,11
2015-07-01,United States,3,98,101,NULL,NULL,NULL,0,0,107,0,0,0,0,58
2015-01-01,Brazil,17,4,21,NULL,NULL,NULL,0,0,28,1,403,0,0,0
2015-01-01,Canada,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2015-01-01,France,3,29,32,NULL,NULL,NULL,0,0,37,0,2,0,0,0
2015-01-01,Germany,2,12,14,NULL,NULL,NULL,0,0,20,10,6,0,0,0
2015-01-01,India,2,31,33,NULL,NULL,NULL,0,0,65,0,0,0,0,0
2015-01-01,Indonesia,0,3,3,NULL,NULL,NULL,0,0,878,0,0,0,0,0
2015-01-01,Iraq,0,1,1,NULL,NULL,NULL,0,0,0,0,0,0,0,0
2015-01-01,Italy,0,2,2,NULL,NULL,NULL,0,0,3,0,0,0,0,0
2015-01-01,Japan,8,8,16,NULL,NULL,NULL,0,0,186,0,220,0,0,0
2015-01-01,Kazakhstan,0,1,1,NULL,NULL,NULL,0,0,4,0,0,0,0,0
2015-01-01,Malaysia,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2015-01-01,Mexico,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2015-01-01,Mongolia,0,5,5,NULL,NULL,NULL,0,0,5,0,0,0,0,0
2015-01-01,Netherlands,0,4,4,NULL,NULL,NULL,0,0,4,0,0,0,0,0
2015-01-01,Pakistan,0,6,6,NULL,NULL,NULL,0,0,60,0,0,0,0,0
2015-01-01,Russia,0,68,68,NULL,NULL,NULL,0,0,177,22,56,0,0,0
2015-01-01,South Korea,0,40,40,NULL,NULL,NULL,0,0,59,0,0,0,0,0
2015-01-01,Spain,2,0,2,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2015-01-01,Turkey,408,310,718,NULL,NULL,NULL,0,0,1978,125,1667,0,0,0
2015-01-01,United Kingdom,0,9,9,NULL,NULL,NULL,0,0,15,0,0,0,0,0
2015-01-01,United States,0,25,25,NULL,NULL,NULL,0,0,71,0,0,0,0,0
2014-07-01,Argentina,0,1,1,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2014-07-01,Brazil,27,0,27,NULL,NULL,NULL,0,0,191,5,101,0,0,0
2014-07-01,Canada,1,4,5,NULL,NULL,NULL,0,0,3,0,0,0,0,0
2014-07-01,Ecuador,1,0,1,NULL,NULL,NULL,0,0,3,0,0,0,0,0
2014-07-01,France,1,34,35,NULL,NULL,NULL,0,0,38,0,15,0,0,0
2014-07-01,Germany,1,42,43,NULL,NULL,NULL,0,0,42,14,6,0,0,0
2014-07-01,Greece,0,1,1,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2014-07-01,India,1,14,15,NULL,NULL,NULL,0,0,15,1,0,0,0,0
2014-07-01,Japan,4,15,19,NULL,NULL,NULL,0,0,26,0,19,0,0,0
2014-07-01,Kazakhstan,0,1,1,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2014-07-01,Kenya,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2014-07-01,Kuwait,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2014-07-01,Mexico,0,2,2,NULL,NULL,NULL,0,0,34,0,0,0,0,0
2014-07-01,Netherlands,0,14,14,NULL,NULL,NULL,0,0,14,0,12,0,0,0
2014-07-01,Pakistan,0,4,4,NULL,NULL,NULL,0,0,24,0,0,0,0,0
2014-07-01,Russia,2,89,91,NULL,NULL,NULL,0,0,91,3,9,0,0,0
2014-07-01,South Korea,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2014-07-01,Spain,0,1,1,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2014-07-01,Turkey,328,149,477,NULL,NULL,NULL,0,0,2642,62,1820,0,0,0
2014-07-01,United Kingdom,4,18,22,NULL,NULL,NULL,0,0,40,0,0,0,0,0
2014-07-01,United States,6,26,32,NULL,NULL,NULL,0,0,60,0,0,0,0,0
2014-01-01,Brazil,8,0,8,NULL,NULL,NULL,0,0,14,0,0,0,0,0
2014-01-01,Canada,0,3,3,NULL,NULL,NULL,0,0,5,0,0,0,0,0
2014-01-01,Colombia,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2014-01-01,Cyprus,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2014-01-01,France,1,107,108,NULL,NULL,NULL,0,0,112,0,30,0,0,0
2014-01-01,Germany,0,2,2,NULL,NULL,NULL,0,0,3,0,0,0,0,0
2014-01-01,Greece,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2014-01-01,Hong Kong SAR,1,0,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2014-01-01,India,0,5,5,NULL,NULL,NULL,0,0,9,0,0,0,0,0
2014-01-01,Ireland,1,1,2,NULL,NULL,NULL,0,0,13,0,0,0,0,0
2014-01-01,Japan,2,6,8,NULL,NULL,NULL,0,0,31,0,24,0,0,0
2014-01-01,Kuwait,0,5,5,NULL,NULL,NULL,0,0,7,0,0,0,0,0
2014-01-01,Netherlands,0,3,3,NULL,NULL,NULL,0,0,3,0,1,0,0,0
2014-01-01,Norway,1,1,2,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2014-01-01,Pakistan,0,12,12,NULL,NULL,NULL,0,0,101,0,0,0,0,0
2014-01-01,Russia,0,32,32,NULL,NULL,NULL,0,0,34,8,11,0,0,0
2014-01-01,Spain,1,1,2,NULL,NULL,NULL,0,0,4,0,0,0,0,0
2014-01-01,Turkey,65,121,186,NULL,NULL,NULL,0,0,304,17,183,0,0,0
2014-01-01,United Arab Emirates,0,1,1,NULL,NULL,NULL,0,0,13,0,0,0,0,0
2014-01-01,United Kingdom,3,14,17,NULL,NULL,NULL,0,0,22,0,2,0,0,0
2014-01-01,United States,5,26,31,NULL,NULL,NULL,0,0,42,0,0,0,0,0
2013-07-01,Brazil,11,1,12,NULL,NULL,NULL,0,0,50,2,26,0,0,0
2013-07-01,France,3,306,309,NULL,NULL,NULL,0,0,146,0,133,0,0,0
2013-07-01,Germany,1,1,2,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2013-07-01,Greece,0,2,2,NULL,NULL,NULL,0,0,3,0,0,0,0,0
2013-07-01,Hong Kong SAR,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2013-07-01,India,2,6,8,NULL,NULL,NULL,0,0,54,0,13,0,0,0
2013-07-01,Ireland,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2013-07-01,Italy,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2013-07-01,Japan,1,1,2,NULL,NULL,NULL,0,0,1,0,10,0,0,0
2013-07-01,Kuwait,0,2,2,NULL,NULL,NULL,0,0,3,0,0,0,0,0
2013-07-01,Mexico,0,1,1,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2013-07-01,Russia,0,14,14,NULL,NULL,NULL,0,0,14,1,9,0,0,0
2013-07-01,Turkey,2,0,2,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2013-07-01,United Arab Emirates,1,1,2,NULL,NULL,NULL,0,0,5,0,0,0,0,0
2013-07-01,United Kingdom,1,8,9,NULL,NULL,NULL,0,0,9,0,0,0,0,0
2013-07-01,United States,2,6,8,NULL,NULL,NULL,0,0,11,0,0,0,0,0
2013-07-01,Venezuela,0,1,1,NULL,NULL,NULL,0,0,13,0,0,0,0,0
2013-01-01,Australia,0,2,2,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2013-01-01,Brazil,9,1,10,NULL,NULL,NULL,0,0,11,1,39,0,0,0
2013-01-01,Canada,1,0,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2013-01-01,Ecuador,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2013-01-01,France,0,3,3,NULL,NULL,NULL,0,0,14,0,12,0,0,0
2013-01-01,Germany,1,3,4,NULL,NULL,NULL,0,0,4,3,0,0,0,0
2013-01-01,India,1,1,2,NULL,NULL,NULL,0,0,2,0,3,0,0,0
2013-01-01,Indonesia,1,1,2,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2013-01-01,Japan,1,1,2,NULL,NULL,NULL,0,0,2,0,6,0,0,0
2013-01-01,Netherlands,0,2,2,NULL,NULL,NULL,0,0,2,0,5,0,0,0
2013-01-01,Russia,0,17,17,NULL,NULL,NULL,0,0,17,4,8,0,0,0
2013-01-01,South Korea,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2013-01-01,Spain,0,1,1,NULL,NULL,NULL,0,0,3,0,0,0,0,0
2013-01-01,Turkey,3,4,7,NULL,NULL,NULL,0,0,30,0,0,0,0,0
2013-01-01,United Kingdom,1,1,2,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2013-01-01,United States,2,0,2,NULL,NULL,NULL,0,0,11,0,0,0,0,0
2013-01-01,Venezuela,1,0,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2012-07-01,Australia,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2012-07-01,Brazil,16,0,16,NULL,NULL,NULL,0,0,22,0,0,0,0,0
2012-07-01,Canada,2,0,2,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2012-07-01,France,0,1,1,NULL,NULL,NULL,0,0,40,0,44,0,0,0
2012-07-01,Germany,0,2,2,NULL,NULL,NULL,0,0,7,1,0,0,0,0
2012-07-01,India,1,1,2,NULL,NULL,NULL,0,0,16,0,0,0,0,0
2012-07-01,Japan,0,1,1,NULL,NULL,NULL,0,0,5,0,0,0,0,0
2012-07-01,Spain,1,0,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2012-07-01,Turkey,0,6,6,NULL,NULL,NULL,0,0,9,0,0,0,0,0
2012-07-01,United Kingdom,4,2,6,NULL,NULL,NULL,0,0,25,0,0,0,0,0
2012-07-01,United States,2,2,4,NULL,NULL,NULL,0,0,12,0,0,0,0,0
2012-01-01,France,0,1,1,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2012-01-01,Greece,2,0,2,NULL,NULL,NULL,0,0,2,0,0,0,0,0
2012-01-01,Pakistan,0,1,1,NULL,NULL,NULL,0,0,1,0,0,0,0,0
2012-01-01,Turkey,1,0,1,NULL,NULL,NULL,0,0,7,0,0,0,0,0
2012-01-01,United Kingdom,0,1,1,NULL,NULL,NULL,0,0,6,0,0,0,0,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Table 2/2: Local Law(s),,,,,,,,,,,,,,,
Time period start,Reports,Compliance rate,Accounts specified,Accounts withheld,Tweets withheld,Accounts TOS,,,,,,,,,
2020-07-01,1246,0.239,833,0,17,287,,,,,,,,,
2020-01-01,1636,0.192,1089,0,31,289,,,,,,,,,
2019-07-01,1381,0.26,1014,0,57,317,,,,,,,,,
2019-01-01,887,0.15,609,0,40,83,,,,,,,,,
2018-07-01,1608,0.3,448,0,91,378,,,,,,,,,
2018-01-01,1447,0.229,852,1,89,234,,,,,,,,,
2017-07-01,1661,0.29,1341,1,199,277,,,,,,,,,